test_node_idx,test_label,test_pred_label
394,1,1
515,2,2
855,2,2
906,2,2
709,2,2
351,2,2
540,2,2
685,2,2
453,2,2
271,0,2
178,2,2
631,2,2
616,2,2
344,2,2
542,2,2
578,1,2
496,2,2
705,0,2
377,2,2
518,2,2
577,0,2
473,2,2
412,2,2
476,2,2
493,2,2
499,2,2
550,2,2
757,2,2
910,2,2
446,2,2
792,1,0
291,2,2
420,2,2
155,2,2
646,0,2
241,2,2
819,1,2
660,2,2
574,2,2
386,2,2
661,2,2
668,2,2
801,2,2
429,2,2
387,2,2
622,2,2
741,1,2
859,2,2
559,2,2
439,2,2
401,2,2
315,2,1
726,1,2
575,2,2
615,2,2
320,2,2
927,2,2
521,2,2
204,2,2
728,2,2
222,2,2
216,1,2
501,2,2
715,2,2
384,2,2
310,2,2
626,2,2
233,2,2
810,2,2
772,2,2
618,0,2
221,2,2
569,2,2
234,2,2
599,0,2
371,2,2
548,2,2
472,2,2
442,0,2
454,0,0
821,2,2
710,1,1
141,2,2
189,1,2
637,2,2
838,2,2
254,2,2
152,2,2
127,2,2
450,2,1
825,1,1
716,1,2
396,2,2
782,2,2
288,2,2
520,2,1
823,2,2
297,2,2
608,1,2
430,2,2
725,2,2
432,2,2
303,2,2
820,1,2
168,2,2
732,2,2
298,0,0
525,2,2
146,0,2
934,2,2
734,2,2
195,2,2
427,2,2
562,2,2
416,2,2
210,2,2
853,2,2
363,0,0
512,2,2
901,0,0
393,2,2
764,2,2
317,2,2
768,1,1
730,2,2
256,2,2
554,2,2
740,2,2
524,2,2
169,2,2
283,2,2
218,2,2
462,2,2
769,0,2
603,1,2
275,2,0
629,2,2
509,2,2
258,2,2
280,2,2
752,2,2
313,2,2
714,2,2
794,2,2
658,2,2
167,2,2
666,0,1
817,2,2
723,2,2
625,2,1
478,2,2
887,2,2
440,0,2
818,2,2
418,2,2
613,2,2
243,2,2
289,2,2
568,2,2
695,2,2
238,2,2
145,2,2
